"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-1663,-24.945,36.18906,1.690994,361,70.78431,70.78432
-1664,-24.96,36.18426,1.690801,362,70.98039,70.78432
-1665,-24.975,36.17946,1.690607,361,70.78431,70.78432
-1666,-24.99,36.17466,1.690413,362,70.98039,70.68627
-1667,-25.005,36.16986,1.690219,360,70.58824,70.58823
-1668,-25.02,36.16505,1.690026,362,70.98039,70.58823
-1669,-25.035,36.16026,1.689832,362,70.98039,70.58823
-1670,-25.05,36.15546,1.689638,360,70.58824,70.58823
-1671,-25.065,36.15066,1.689445,362,70.98039,70.58823
-1672,-25.08,36.14586,1.689251,360,70.58824,70.58823
-1673,-25.095,36.14106,1.689057,361,70.78431,70.58823
-1674,-25.11,36.13626,1.688864,360,70.58824,70.58823
-1675,-25.125,36.13147,1.68867,361,70.78431,70.58823
-1676,-25.14,36.12667,1.688476,360,70.58824,70.58823
-1677,-25.155,36.12188,1.688283,361,70.78431,70.58823
-1678,-25.17,36.11708,1.688089,361,70.78431,70.58823
-1679,-25.185,36.11229,1.687896,360,70.58824,70.58823
-1680,-25.2,36.10749,1.687702,360,70.58824,70.57189
-1681,-25.215,36.1027,1.687508,360,70.58824,70.55555
-1682,-25.23,36.0979,1.687315,360,70.58824,70.53922
-1683,-25.245,36.09311,1.687121,360,70.58824,70.52287
-1684,-25.26,36.08832,1.686928,360,70.58824,70.50653
-1685,-25.275,36.08353,1.686734,360,70.58824,70.4902
-1686,-25.29,36.07874,1.686541,360,70.58824,70.47385
-1687,-25.305,36.07395,1.686347,360,70.58824,70.45751
-1688,-25.32,36.06916,1.686154,360,70.58824,70.44118
-1689,-25.335,36.06437,1.68596,360,70.58824,70.42484
-1690,-25.35,36.05958,1.685767,360,70.58824,70.40849
-1691,-25.365,36.05479,1.685573,359,70.39216,70.39216
-1692,-25.38,36.05,1.68538,359,70.39216,70.39216
-1693,-25.395,36.04522,1.685186,359,70.39216,70.39216
-1694,-25.41,36.04043,1.684993,360,70.58824,70.29412
-1695,-25.425,36.03564,1.684799,358,70.19608,70.19608
-1696,-25.44,36.03086,1.684606,359,70.39216,70.19608
-1697,-25.455,36.02607,1.684412,359,70.39216,70.19608
-1698,-25.47,36.02129,1.684219,358,70.19608,70.19608
-1699,-25.485,36.0165,1.684025,360,70.58824,70.19608
-1700,-25.5,36.01172,1.683832,358,70.19608,70.19608
-1701,-25.515,36.00694,1.683639,358,70.19608,70.19608
-1702,-25.53,36.00216,1.683445,358,70.19608,70.19608
-1703,-25.545,35.99737,1.683252,359,70.39216,70.19608
-1704,-25.56,35.99259,1.683059,358,70.19608,70.19608
-1705,-25.575,35.98781,1.682865,358,70.19608,70.17648
-1706,-25.59,35.98303,1.682672,358,70.19608,70.15687
-1707,-25.605,35.97825,1.682479,358,70.19608,70.13726
-1708,-25.62,35.97347,1.682285,358,70.19608,70.11765
-1709,-25.635,35.96869,1.682092,358,70.19608,70.09805
-1710,-25.65,35.96391,1.681899,358,70.19608,70.07844
-1711,-25.665,35.95914,1.681705,358,70.19608,70.05883
-1712,-25.68,35.95436,1.681512,358,70.19608,70.03922
-1713,-25.695,35.94958,1.681319,358,70.19608,70.01962
-1714,-25.71,35.94481,1.681126,357,70.0,70.0
-1715,-25.725,35.94003,1.680932,358,70.19608,70.0
-1716,-25.74,35.93526,1.680739,358,70.19608,70.0
-1717,-25.755,35.93048,1.680546,357,70.0,70.0
-1718,-25.77,35.92571,1.680353,357,70.0,70.0
-1719,-25.785,35.92094,1.680159,358,70.19608,69.90196
-1720,-25.8,35.91616,1.679966,356,69.80392,69.80392
-1721,-25.815,35.91139,1.679773,358,70.19608,69.90196
-1722,-25.83,35.90662,1.67958,357,70.0,70.0
-1723,-25.845,35.90185,1.679387,358,70.19608,70.0
-1724,-25.86,35.89708,1.679193,357,70.0,70.0
-1725,-25.875,35.89231,1.679,357,70.0,69.93464
-1726,-25.89,35.88754,1.678807,357,70.0,69.86928
-1727,-25.905,35.88277,1.678614,356,69.80392,69.80392
-1728,-25.92,35.878,1.678421,356,69.80392,69.77123
-1729,-25.935,35.87323,1.678228,356,69.80392,69.73856
-1730,-25.95,35.86847,1.678035,356,69.80392,69.70588
-1731,-25.965,35.8637,1.677842,356,69.80392,69.67319
-1732,-25.98,35.85893,1.677649,356,69.80392,69.64052
-1733,-25.995,35.85417,1.677456,355,69.60784,69.60784
-1734,-26.01,35.8494,1.677262,356,69.80392,69.60784
-1735,-26.025,35.84464,1.677069,356,69.80392,69.60784
-1736,-26.04,35.83987,1.676876,356,69.80392,69.60784
-1737,-26.055,35.83511,1.676683,355,69.60784,69.60784
-1738,-26.07,35.83035,1.67649,354,69.41176,69.41177
-1739,-26.085,35.82558,1.676297,355,69.60784,69.60784
-1740,-26.1,35.82082,1.676104,356,69.80392,69.60784
-1741,-26.115,35.81606,1.675911,355,69.60784,69.60784
-1742,-26.13,35.8113,1.675718,354,69.41176,69.41176
-1743,-26.145,35.80654,1.675526,354,69.41176,69.38998
-1744,-26.16,35.80178,1.675333,354,69.41176,69.36819
-1745,-26.175,35.79702,1.67514,354,69.41176,69.34641
-1746,-26.19,35.79227,1.674947,354,69.41176,69.32462
-1747,-26.205,35.78751,1.674754,354,69.41176,69.30283
-1748,-26.22,35.78275,1.674561,354,69.41176,69.28104
-1749,-26.235,35.77799,1.674368,354,69.41176,69.25925
-1750,-26.25,35.77324,1.674175,354,69.41176,69.23747
-1751,-26.265,35.76848,1.673982,353,69.21569,69.21568
-1752,-26.28,35.76373,1.673789,354,69.41176,69.21568
-1753,-26.295,35.75897,1.673597,353,69.21569,69.21568
-1754,-26.31,35.75422,1.673404,353,69.21569,69.21568
-1755,-26.325,35.74947,1.673211,354,69.41176,69.11765
-1756,-26.34,35.74471,1.673018,352,69.01961,69.01961
-1757,-26.355,35.73996,1.672825,354,69.41176,69.01961
-1758,-26.37,35.73521,1.672632,352,69.01961,69.01961
-1759,-26.385,35.73046,1.67244,352,69.01961,69.01961
-1760,-26.4,35.7257,1.672247,353,69.21569,69.01961
-1761,-26.415,35.72095,1.672054,352,69.01961,69.01961
-1762,-26.43,35.71621,1.671861,352,69.01961,68.96358
-1763,-26.445,35.71146,1.671669,352,69.01961,68.90756
-1764,-26.46,35.70671,1.671476,352,69.01961,68.85154
-1765,-26.475,35.70196,1.671283,352,69.01961,68.79552
-1766,-26.49,35.69721,1.671091,352,69.01961,68.73949
-1767,-26.505,35.69247,1.670898,352,69.01961,68.68347
-1768,-26.52,35.68772,1.670705,350,68.62745,68.62745
-1769,-26.535,35.68297,1.670512,351,68.82353,68.62745
-1770,-26.55,35.67823,1.67032,351,68.82353,68.62745
-1771,-26.565,35.67348,1.670127,351,68.82353,68.62745
-1772,-26.58,35.66874,1.669935,350,68.62745,68.62745
-1773,-26.595,35.664,1.669742,350,68.62745,68.62745
-1774,-26.61,35.65925,1.669549,351,68.82353,68.62745
-1775,-26.625,35.65451,1.669357,350,68.62745,68.62745
-1776,-26.64,35.64977,1.669164,350,68.62745,68.60963
-1777,-26.655,35.64503,1.668972,350,68.62745,68.5918
-1778,-26.67,35.64029,1.668779,350,68.62745,68.57397
-1779,-26.685,35.63555,1.668586,350,68.62745,68.55615
-1780,-26.7,35.63081,1.668394,350,68.62745,68.53832
-1781,-26.715,35.62607,1.668201,350,68.62745,68.5205
-1782,-26.73,35.62133,1.668009,350,68.62745,68.50268
-1783,-26.745,35.61659,1.667816,350,68.62745,68.48485
-1784,-26.76,35.61185,1.667624,350,68.62745,68.46703
-1785,-26.775,35.60712,1.667431,350,68.62745,68.4492
-1786,-26.79,35.60238,1.667239,349,68.43137,68.43137
-1787,-26.805,35.59765,1.667046,350,68.62745,68.33334
-1788,-26.82,35.59291,1.666854,348,68.23529,68.23529
-1789,-26.835,35.58818,1.666661,348,68.23529,68.18627
-1790,-26.85,35.58344,1.666469,348,68.23529,68.13725
-1791,-26.865,35.57871,1.666277,348,68.23529,68.08823
-1792,-26.88,35.57398,1.666084,347,68.03922,68.03922
-1793,-26.895,35.56924,1.665892,348,68.23529,68.03922
-1794,-26.91,35.56451,1.665699,348,68.23529,68.03922
-1795,-26.925,35.55978,1.665507,348,68.23529,68.03922
-1796,-26.94,35.55505,1.665315,347,68.03922,68.03922
-1797,-26.955,35.55032,1.665122,347,68.03922,67.94118
-1798,-26.97,35.54559,1.66493,346,67.84314,67.84314
-1799,-26.985,35.54086,1.664738,347,68.03922,67.84314
-1800,-27.0,35.53614,1.664545,347,68.03922,67.84314
-1801,-27.015,35.53141,1.664353,346,67.84314,67.84314
-1802,-27.03,35.52668,1.664161,346,67.84314,67.80392
-1803,-27.045,35.52195,1.663968,346,67.84314,67.76471
-1804,-27.06,35.51723,1.663776,346,67.84314,67.72549
-1805,-27.075,35.5125,1.663584,346,67.84314,67.68628
-1806,-27.09,35.50778,1.663392,345,67.64706,67.64706
-1807,-27.105,35.50305,1.663199,346,67.84314,67.5817
-1808,-27.12,35.49833,1.663007,346,67.84314,67.51633
-1809,-27.135,35.49361,1.662815,344,67.45098,67.45098
-1810,-27.15,35.48888,1.662623,345,67.64706,67.45098
-1811,-27.165,35.48416,1.662431,344,67.45098,67.45098
-1812,-27.18,35.47944,1.662238,344,67.45098,67.42297
-1813,-27.195,35.47472,1.662046,344,67.45098,67.39496
-1814,-27.21,35.47,1.661854,344,67.45098,67.36694
-1815,-27.225,35.46528,1.661662,344,67.45098,67.33894
-1816,-27.24,35.46056,1.66147,344,67.45098,67.31092
-1817,-27.255,35.45584,1.661278,344,67.45098,67.28291
-1818,-27.27,35.45113,1.661086,343,67.2549,67.25491
-1819,-27.285,35.44641,1.660894,343,67.2549,67.25491
-1820,-27.3,35.44169,1.660702,344,67.45098,67.15686
-1821,-27.315,35.43697,1.660509,342,67.05882,67.05882
-1822,-27.33,35.43226,1.660317,342,67.05882,67.05882
-1823,-27.345,35.42754,1.660125,342,67.05882,67.05882
-1824,-27.36,35.42283,1.659933,342,67.05882,67.05882
-1825,-27.375,35.41811,1.659741,343,67.2549,67.05882
-1826,-27.39,35.4134,1.659549,342,67.05882,67.05882
-1827,-27.405,35.40869,1.659357,342,67.05882,66.96078
-1828,-27.42,35.40398,1.659165,341,66.86275,66.86275
-1829,-27.435,35.39927,1.658973,342,67.05882,66.86275
-1830,-27.45,35.39455,1.658781,341,66.86275,66.86275
-1831,-27.465,35.38984,1.658589,340,66.66667,66.66666
-1832,-27.48,35.38513,1.658398,341,66.86275,66.66666
-1833,-27.495,35.38042,1.658206,340,66.66667,66.66666
-1834,-27.51,35.37571,1.658014,340,66.66667,66.64216
-1835,-27.525,35.37101,1.657822,340,66.66667,66.61765
-1836,-27.54,35.3663,1.65763,340,66.66667,66.59314
-1837,-27.555,35.36159,1.657438,340,66.66667,66.56863
-1838,-27.57,35.35688,1.657246,340,66.66667,66.54412
-1839,-27.585,35.35218,1.657054,340,66.66667,66.51961
-1840,-27.6,35.34747,1.656863,340,66.66667,66.49509
-1841,-27.615,35.34277,1.656671,339,66.47059,66.47059
-1842,-27.63,35.33807,1.656479,338,66.27451,66.27451
-1843,-27.645,35.33336,1.656287,338,66.27451,66.2353
-1844,-27.66,35.32866,1.656095,338,66.27451,66.19608
-1845,-27.675,35.32396,1.655904,338,66.27451,66.15687
-1846,-27.69,35.31926,1.655712,338,66.27451,66.11765
-1847,-27.705,35.31455,1.65552,337,66.07843,66.07843
-1848,-27.72,35.30985,1.655328,338,66.27451,66.07843
-1849,-27.735,35.30515,1.655137,337,66.07843,66.07843
-1850,-27.75,35.30045,1.654945,338,66.27451,66.07843
-1851,-27.765,35.29575,1.654753,337,66.07843,66.07843
-1852,-27.78,35.29106,1.654562,337,66.07843,66.01307
-1853,-27.795,35.28636,1.65437,337,66.07843,65.94771
-1854,-27.81,35.28166,1.654178,336,65.88235,65.88235
-1855,-27.825,35.27697,1.653987,336,65.88235,65.88235
-1856,-27.84,35.27227,1.653795,337,66.07843,65.88235
-1857,-27.855,35.26757,1.653603,336,65.88235,65.88235
-1858,-27.87,35.26288,1.653412,336,65.88235,65.83334
-1859,-27.885,35.25819,1.65322,336,65.88235,65.78432
-1860,-27.9,35.25349,1.653029,336,65.88235,65.73529
-1861,-27.915,35.2488,1.652837,335,65.68627,65.68627
-1862,-27.93,35.24411,1.652645,335,65.68627,65.58823
-1863,-27.945,35.23941,1.652454,334,65.4902,65.49019
-1864,-27.96,35.23472,1.652262,334,65.4902,65.45097
-1865,-27.975,35.23003,1.652071,334,65.4902,65.41176
-1866,-27.99,35.22534,1.651879,334,65.4902,65.37254
-1867,-28.005,35.22065,1.651688,334,65.4902,65.33333
-1868,-28.02,35.21597,1.651496,333,65.29412,65.29412
-1869,-28.035,35.21127,1.651305,334,65.4902,65.24509
-1870,-28.05,35.20659,1.651114,334,65.4902,65.19608
-1871,-28.065,35.2019,1.650922,334,65.4902,65.14706
-1872,-28.08,35.19721,1.650731,332,65.09804,65.09804
-1873,-28.095,35.19253,1.650539,333,65.29412,65.29412
-1874,-28.11,35.18784,1.650348,334,65.4902,65.29412
-1875,-28.125,35.18316,1.650157,333,65.29412,65.29412
-1876,-28.14,35.17847,1.649965,332,65.09804,65.09805
-1877,-28.155,35.17379,1.649774,332,65.09804,65.01961
-1878,-28.17,35.16911,1.649582,332,65.09804,64.94118
-1879,-28.185,35.16442,1.649391,332,65.09804,64.86275
-1880,-28.2,35.15974,1.6492,332,65.09804,64.78432
-1881,-28.215,35.15506,1.649009,330,64.70588,64.70588
-1882,-28.23,35.15038,1.648817,331,64.90196,64.70588
-1883,-28.245,35.1457,1.648626,331,64.90196,64.70588
-1884,-28.26,35.14102,1.648435,330,64.70588,64.70588
-1885,-28.275,35.13634,1.648243,330,64.70588,64.6732
-1886,-28.29,35.13166,1.648052,330,64.70588,64.64052
-1887,-28.305,35.12699,1.647861,330,64.70588,64.60784
-1888,-28.32,35.12231,1.64767,330,64.70588,64.57516
-1889,-28.335,35.11763,1.647479,330,64.70588,64.54248
-1890,-28.35,35.11296,1.647287,329,64.5098,64.5098
-1891,-28.365,35.10828,1.647096,330,64.70588,64.5098
-1892,-28.38,35.10361,1.646905,329,64.5098,64.5098
-1893,-28.395,35.09893,1.646714,330,64.70588,64.41177
-1894,-28.41,35.09426,1.646523,328,64.31373,64.31373
-1895,-28.425,35.08959,1.646332,328,64.31373,64.24837
-1896,-28.44,35.08492,1.646141,328,64.31373,64.18301
-1897,-28.455,35.08024,1.645949,327,64.11765,64.11765
-1898,-28.47,35.07557,1.645758,326,63.92157,63.92157
-1899,-28.485,35.0709,1.645567,328,64.31373,63.92157
-1900,-28.5,35.06623,1.645376,326,63.92157,63.92157
-1901,-28.515,35.06156,1.645185,327,64.11765,63.92157
-1902,-28.53,35.05689,1.644994,326,63.92157,63.92157
-1903,-28.545,35.05223,1.644803,326,63.92157,63.87255
-1904,-28.56,35.04756,1.644612,326,63.92157,63.82353
-1905,-28.575,35.04289,1.644421,326,63.92157,63.77451
-1906,-28.59,35.03822,1.64423,326,63.92157,63.72549
-1907,-28.605,35.03356,1.644039,326,63.92157,63.67647
-1908,-28.62,35.02889,1.643848,326,63.92157,63.62745
-1909,-28.635,35.02423,1.643657,326,63.92157,63.57843
-1910,-28.65,35.01957,1.643467,324,63.52941,63.52941
-1911,-28.665,35.0149,1.643276,326,63.92157,63.52941
-1912,-28.68,35.01024,1.643085,324,63.52941,63.52941
-1913,-28.695,35.00558,1.642894,326,63.92157,63.62745
-1914,-28.71,35.00092,1.642703,325,63.72549,63.72549
-1915,-28.725,34.99625,1.642512,326,63.92157,63.62745
-1916,-28.74,34.9916,1.642321,324,63.52941,63.52941
-1917,-28.755,34.98693,1.642131,324,63.52941,63.5049
-1918,-28.77,34.98228,1.64194,324,63.52941,63.48039
-1919,-28.785,34.97762,1.641749,324,63.52941,63.45588
-1920,-28.8,34.97296,1.641558,324,63.52941,63.43137
-1921,-28.815,34.9683,1.641367,324,63.52941,63.40686
-1922,-28.83,34.96365,1.641177,324,63.52941,63.38235
-1923,-28.845,34.95899,1.640986,324,63.52941,63.35784
-1924,-28.86,34.95433,1.640795,323,63.33333,63.33333
-1925,-28.875,34.94968,1.640605,324,63.52941,63.33333
-1926,-28.89,34.94503,1.640414,324,63.52941,63.33333
-1927,-28.905,34.94037,1.640223,323,63.33333,63.33333
-1928,-28.92,34.93572,1.640033,324,63.52941,63.33333
-1929,-28.935,34.93106,1.639842,323,63.33333,63.33333
-1930,-28.95,34.92641,1.639651,323,63.33333,63.23529
-1931,-28.965,34.92176,1.639461,322,63.13725,63.13726
-1932,-28.98,34.91711,1.63927,323,63.33333,63.13726
-1933,-28.995,34.91246,1.639079,322,63.13725,63.13726
-1934,-29.01,34.90781,1.638889,323,63.33333,63.13726
-1935,-29.025,34.90316,1.638698,323,63.33333,63.13726
-1936,-29.04,34.89852,1.638508,323,63.33333,63.13726
-1937,-29.055,34.89387,1.638317,323,63.33333,63.13726
-1938,-29.07,34.88922,1.638127,322,63.13725,63.13726
-1939,-29.085,34.88457,1.637936,323,63.33333,63.13726
-1940,-29.1,34.87993,1.637746,322,63.13725,63.13726
-1941,-29.115,34.87529,1.637555,322,63.13725,63.11274
-1942,-29.13,34.87064,1.637365,322,63.13725,63.08823
-1943,-29.145,34.866,1.637174,322,63.13725,63.06372
-1944,-29.16,34.86135,1.636984,322,63.13725,63.03922
-1945,-29.175,34.85671,1.636793,322,63.13725,63.01471
-1946,-29.19,34.85207,1.636603,322,63.13725,62.9902
-1947,-29.205,34.84743,1.636413,322,63.13725,62.96569
-1948,-29.22,34.84279,1.636222,321,62.94118,62.94118
-1949,-29.235,34.83815,1.636032,322,63.13725,62.94118
-1950,-29.25,34.83351,1.635842,322,63.13725,62.94118
-1951,-29.265,34.82887,1.635651,321,62.94118,62.94118
-1952,-29.28,34.82423,1.635461,321,62.94118,62.84314
-1953,-29.295,34.81959,1.635271,320,62.7451,62.7451
-1954,-29.31,34.81496,1.63508,321,62.94118,62.7451
-1955,-29.325,34.81032,1.63489,321,62.94118,62.7451
-1956,-29.34,34.80568,1.6347,320,62.7451,62.7451
-1957,-29.355,34.80105,1.63451,320,62.7451,62.7451
-1958,-29.37,34.79641,1.634319,320,62.7451,62.7451
-1959,-29.385,34.79178,1.634129,321,62.94118,62.7451
-1960,-29.4,34.78715,1.633939,320,62.7451,62.7451
-1961,-29.415,34.78251,1.633749,321,62.94118,62.64706
-1962,-29.43,34.77788,1.633559,319,62.54902,62.54902
-1963,-29.445,34.77325,1.633368,320,62.7451,62.54902
-1964,-29.46,34.76862,1.633178,320,62.7451,62.54902
-1965,-29.475,34.76399,1.632988,320,62.7451,62.54902
-1966,-29.49,34.75936,1.632798,320,62.7451,62.54902
-1967,-29.505,34.75473,1.632608,320,62.7451,62.54902
-1968,-29.52,34.7501,1.632418,320,62.7451,62.54902
-1969,-29.535,34.74547,1.632228,320,62.7451,62.54902
-1970,-29.55,34.74084,1.632038,320,62.7451,62.54902
-1971,-29.565,34.73622,1.631848,320,62.7451,62.54902
-1972,-29.58,34.73159,1.631658,320,62.7451,62.54902
-1973,-29.595,34.72697,1.631468,320,62.7451,62.54902
-1974,-29.61,34.72234,1.631278,319,62.54902,62.54902
-1975,-29.625,34.71772,1.631088,320,62.7451,62.45098
-1976,-29.64,34.7131,1.630898,318,62.35294,62.35294
-1977,-29.655,34.70847,1.630708,318,62.35294,62.35294
-1978,-29.67,34.70385,1.630518,320,62.7451,62.45098
-1979,-29.685,34.69923,1.630328,319,62.54902,62.54902
-1980,-29.7,34.69461,1.630138,318,62.35294,62.35295
-1981,-29.715,34.68999,1.629948,318,62.35294,62.32278
-1982,-29.73,34.68537,1.629758,318,62.35294,62.29261
-1983,-29.745,34.68075,1.629568,318,62.35294,62.26245
-1984,-29.76,34.67613,1.629379,318,62.35294,62.23228
-1985,-29.775,34.67151,1.629189,318,62.35294,62.20211
-1986,-29.79,34.6669,1.628999,318,62.35294,62.17195
-1987,-29.805,34.66228,1.628809,318,62.35294,62.14178
-1988,-29.82,34.65767,1.628619,318,62.35294,62.11162
-1989,-29.835,34.65305,1.62843,318,62.35294,62.08145
-1990,-29.85,34.64843,1.62824,318,62.35294,62.05128
-1991,-29.865,34.64382,1.62805,318,62.35294,62.02112
-1992,-29.88,34.63921,1.62786,318,62.35294,61.99096
-1993,-29.895,34.63459,1.627671,316,61.96078,61.96078
-1994,-29.91,34.62998,1.627481,318,62.35294,61.99347
-1995,-29.925,34.62537,1.627291,318,62.35294,62.02614
-1996,-29.94,34.62076,1.627102,318,62.35294,62.05882
-1997,-29.955,34.61615,1.626912,318,62.35294,62.0915
-1998,-29.97,34.61154,1.626722,318,62.35294,62.12418
-1999,-29.985,34.60693,1.626533,317,62.15686,62.15686
-2000,-30.0,34.60232,1.626343,316,61.96078,61.96078
-2001,-30.015,34.59771,1.626154,317,62.15686,61.96078
-2002,-30.03,34.59311,1.625964,316,61.96078,61.96078
-2003,-30.045,34.5885,1.625775,316,61.96078,61.96078
-2004,-30.06,34.58389,1.625585,317,62.15686,61.96078
-2005,-30.075,34.57929,1.625395,316,61.96078,61.96078
-2006,-30.09,34.57468,1.625206,317,62.15686,61.96078
-2007,-30.105,34.57008,1.625016,316,61.96078,61.96078
-2008,-30.12,34.56548,1.624827,316,61.96078,61.94444
-2009,-30.135,34.56087,1.624638,316,61.96078,61.9281
-2010,-30.15,34.55627,1.624448,316,61.96078,61.91176
-2011,-30.165,34.55167,1.624259,316,61.96078,61.89542
-2012,-30.18,34.54707,1.624069,316,61.96078,61.87909
-2013,-30.195,34.54247,1.62388,316,61.96078,61.86274
-2014,-30.21,34.53787,1.62369,316,61.96078,61.84641
-2015,-30.225,34.53327,1.623501,316,61.96078,61.83006
-2016,-30.24,34.52867,1.623312,316,61.96078,61.81372
-2017,-30.255,34.52407,1.623122,316,61.96078,61.79739
-2018,-30.27,34.51948,1.622933,316,61.96078,61.78104
-2019,-30.285,34.51488,1.622744,315,61.76471,61.76471
-2020,-30.3,34.51028,1.622555,316,61.96078,61.66667
-2021,-30.315,34.50569,1.622365,314,61.56863,61.56863
-2022,-30.33,34.5011,1.622176,315,61.76471,61.56863
-2023,-30.345,34.4965,1.621987,315,61.76471,61.56863
-2024,-30.36,34.49191,1.621798,314,61.56863,61.56863
-2025,-30.375,34.48732,1.621608,314,61.56863,61.56863
-2026,-30.39,34.48273,1.621419,314,61.56863,61.56863
-2027,-30.405,34.47813,1.62123,315,61.76471,61.56863
-2028,-30.42,34.47355,1.621041,315,61.76471,61.56863
-2029,-30.435,34.46895,1.620852,314,61.56863,61.56863
-2030,-30.45,34.46436,1.620663,314,61.56863,61.56863
-2031,-30.465,34.45977,1.620473,314,61.56863,61.56863
-2032,-30.48,34.45519,1.620284,315,61.76471,61.56863
-2033,-30.495,34.4506,1.620095,314,61.56863,61.56863
-2034,-30.51,34.44601,1.619906,313,61.37255,61.37255
-2035,-30.525,34.44143,1.619717,314,61.56863,61.37255
-2036,-30.54,34.43684,1.619528,314,61.56863,61.37255
-2037,-30.555,34.43226,1.619339,314,61.56863,61.37255
-2038,-30.57,34.42767,1.61915,314,61.56863,61.37255
-2039,-30.585,34.42309,1.618961,314,61.56863,61.37255
-2040,-30.6,34.41851,1.618772,314,61.56863,61.37255
-2041,-30.615,34.41393,1.618583,313,61.37255,61.37255
-2042,-30.63,34.40934,1.618394,314,61.56863,61.37255
-2043,-30.645,34.40476,1.618205,313,61.37255,61.37255
-2044,-30.66,34.40018,1.618016,314,61.56863,61.37255
-2045,-30.675,34.3956,1.617828,313,61.37255,61.37255
-2046,-30.69,34.39102,1.617639,312,61.17647,61.17647
